index,435590.9:4554_4556,818.1357:3678_3680,28116.7:6251_6252,649756.3254:1284_1285;1289_1290,649756.3254:1290_1291,649756.3254:1287_1288,649756.3254:1280_1281,649756.3254:310_311,649756.3254:311_312,649756.3254:1264_1265,649756.3254:1265_1266,649756.3254:308_310;1261_1264,649756.3254:1268_1269,649756.3254:409_410;1066_1067,649756.3254:1294_1295,649756.3254:2491_2493,649756.3254:1266_1268,649756.3254:1269_1271,649756.3254:1558_1559,649756.3254:2844_2849,649756.3254:2808_2813,649756.3254:2593_2599;2601_2617,649756.3254:2592_2593,649756.3254:2599_2600,649756.3254:312_313,649756.3254:2466_2467;2467_2468,649756.3254:1291_1292,649756.3254:1217_1218;1429_1431,649756.3254:2546_2547,649756.3254:370_371;528_529,649756.3254:1953_1954,649756.3254:2379_2382,649756.3254:2657_2659,649756.3254:456_461,649756.3254:209_210;215_216,649756.3254:210_211,649756.3254:163_166;167_168,649756.3254:81_88,649756.3254:1292_1293,649756.3254:1295_1297,649756.3254:2801_2804;2804_2805,649756.3254:2722_2723,649756.3254:2882_2883,649756.3254:2932_2933,649756.3254:1281_1283,997890.6:4552_4553,46503.89:4241_4242,272559.17:1788_1789,272559.17:1789_1793,272559.17:1770_1773,272559.17:1350_1352,272559.17:1390_1392,272559.17:1392_1397,272559.17:1361_1368;1388_1390,272559.17:1371_1376,272559.17:1368_1371,272559.17:4782_4783;4783_4786,272559.17:4795_4798,272559.17:4790_4791,272559.17:4791_4793,272559.17:4793_4795,272559.17:2017_2025;2027_2033;2045_2072;2076_2079,272559.17:2073_2076,272559.17:2025_2027,272559.17:2036_2038,272559.17:2038_2039,272559.17:2042_2044,272559.17:2041_2042,449673.7:1313_1315,449673.7:684_686,537011.437:356_357,823.3647:737_738,214856.2506:2846_2848;2849_2851;2851_2853;2853_2854;2854_2856,214856.2506:1341_1343;1343_1345;1345_1346,214856.2506:630_633,214856.2506:1283_1286,214856.2506:1109_1110;1110_1111;3093_3095;3095_3097,214856.2506:1112_1113,214856.2506:420_421;421_423;423_425;425_430;447_448;607_611;984_989,214856.2506:1354_1356,214856.2506:665_666;666_667,214856.2506:634_637,214856.2506:650_652;663_665;668_669;674_675,214856.2506:638_639;639_641;641_642,214856.2506:652_654;654_659;660_662;662_663,214856.2506:605_607,214856.2506:599_601;601_603;603_605,214856.2506:2280_2281,214856.2506:1331_1332;1335_1336;2858_2860,214856.2506:2844_2845;2857_2858,214856.2506:2845_2846,214856.2506:1332_1335,214856.2506:431_433,214856.2506:433_435,214856.2506:732_734;734_736;736_737,214856.2506:737_738,214856.2506:1973_1976,214856.2506:2052_2054,214856.2506:2021_2030;2030_2039,214856.2506:2060_2062;2084_2086,214856.2506:1945_1946;1946_1960;1960_1969;1969_1973;1976_1985;1985_1994;1994_2003;2003_2012;2012_2021;2039_2048;2048_2052;2054_2060;2081_2084,214856.2506:2062_2066,214856.2506:2248_2251,214856.2506:2251_2255,214856.2506:2077_2079,214856.2506:2079_2080,214856.2506:2080_2081,997873.77:3335_3336,88431.1239:247_249;901_902;2436_2438;2438_2439,88431.1239:339_340;447_448;762_763;763_764;902_903;917_920;2400_2401;2432_2433;2433_2434;2439_2444;2446_2448;2649_2652;2877_2879,88431.1239:134_135;135_136;140_141,88431.1239:136_140;926_929;941_945;946_947;2652_2653,88431.1239:192_206;206_224;237_247;766_767;905_908;940_941;945_946;947_950;955_956;1875_1878;2416_2420,301302.3:3530_3531,536231.75:2200_2202,357276.1035:3570_3572;3572_3573,357276.1035:1417_1423,357276.1035:4246_4248;4248_4249,357276.1035:3565_3567;4086_4088;4088_4090,357276.1035:678_680;1519_1520;1520_1522;4249_4251,357276.1035:2165_2167;5295_5296;5296_5298;5610_5612,357276.1035:4947_4949;4949_4951;4956_4957;4957_4959;4964_4966,357276.1035:4966_4968;4968_4969,357276.1035:5079_5081;5081_5083;5138_5140,357276.1035:52_54;54_55;55_57;64_65;65_67;67_69,357276.1035:254_256;257_259;4892_4894,357276.1035:352_354,357276.1035:1432_1433,357276.1035:1433_1435,357276.1035:1424_1426,357276.1035:275_277;277_278,357276.1035:4731_4732;4732_4734;4734_4735;4735_4737;4739_4741,357276.1035:3569_3570,357276.1035:3467_3469;3469_3471,357276.1035:4888_4890,357276.1035:1230_1232,1150298.2613:2722_2724;2724_2726;2731_2732;2733_2734;2734_2735,1150298.2613:3580_3583;3583_3584,1150298.2613:3578_3579,1150298.2613:3579_3580,1150298.2613:2083_2085,1150298.2613:455_457,1150298.2613:718_719;719_721,1150298.2613:695_696,1150298.2613:2437_2438,1150298.2613:859_860,1150298.2613:860_862,1150298.2613:2119_2120,1150298.2613:3421_3422,1150298.2613:2343_2347;3412_3413,1150298.2613:1160_1161,1150298.2613:3187_3197,1150298.2613:3414_3416,1150298.2613:3416_3417,1150298.2613:3596_3597,1150298.2613:1439_1443,1150298.2613:1448_1449,1150298.2613:2341_2342,1150298.2613:1613_1615;1615_1616,1150298.2613:2162_2164,1150298.2613:2457_2458,1150298.2613:461_464;2438_2447;2513_2516,1150298.2613:2447_2448,1150298.2613:453_454,1150298.2613:621_623,1150298.2613:2747_2748;2748_2749,1150298.2613:390_398,1150298.2613:2027_2032,1150298.2613:2032_2041,1150298.2613:2342_2343,1150298.2613:698_699,1150298.2613:2448_2450,1150298.2613:2502_2503,1150298.2613:398_408,1150298.2613:422_423,1150298.2613:423_425;425_426,1150298.2613:411_415,1150298.2613:408_410;415_417,1150298.2613:417_418,1150298.2613:410_411,1150298.2613:1162_1175;1181_1185;2026_2027;2041_2046,1150298.2613:1175_1181,1150298.2613:2125_2126;2126_2128;2128_2130,1150298.2613:2501_2502;2507_2508,1150298.2613:2503_2504,1150298.2613:2504_2505,1150298.2613:2025_2026,1150298.2613:2476_2477;2480_2482,1150298.2613:2477_2480,1150298.2613:2482_2484,1150298.2613:2484_2485,1150298.2613:2497_2498,1150298.2613:2096_2098;2098_2101,1150298.2613:2090_2091,1150298.2613:13_14,1150298.2613:2130_2138,1150298.2613:2139_2140;2140_2141;2142_2143,1150298.2613:705_717,1150298.2613:2760_2761,1150298.2613:2761_2763,39488.252:2948_2949,39488.252:2952_2953,39488.252:1807_1808,39488.252:2942_2944;3415_3416,39488.252:3413_3414,39488.252:3414_3415,39488.252:2936_2937,39488.252:2944_2945,39488.252:2945_2948,39488.252:1469_1473;3412_3413,39488.252:1468_1469,39488.252:1473_1475,39488.252:1475_1476,39488.252:2515_2516,39488.252:2516_2521,39488.252:3402_3404,39488.252:3410_3412,39488.252:2556_2557;3418_3420,39488.252:2551_2556,39488.252:2636_2637,39488.252:1467_1468,39488.252:2627_2632;2635_2636,39488.252:2585_2593,39488.252:2625_2627,39488.252:2475_2483,39488.252:2919_2921,39488.252:3417_3418,39488.252:2139_2140,39488.252:2140_2141,39488.252:2141_2142,39488.252:3451_3453,39488.252:3449_3451;3455_3456,39488.252:2928_2929,39488.252:2935_2936,39488.252:3453_3455,39488.252:1985_1986,39488.252:2930_2933,39488.252:1988_1989,39488.252:2924_2927,39488.252:2109_2111,39488.252:2937_2938,39488.252:2923_2924,39488.252:2938_2939,39488.252:2112_2113,39488.252:1984_1985,39488.252:1987_1988,39488.252:292_293,39488.252:2610_2611;2619_2622,39488.252:2557_2559;2561_2566;2597_2600;2608_2610;2611_2615;2633_2635,39488.252:2101_2102,39488.252:1494_1495;2132_2133;2137_2139,39488.252:3416_3417,39488.252:2159_2160,39488.252:2510_2511,39488.252:1986_1987,39488.252:2133_2137;2922_2923,39488.252:2934_2935,39488.252:2939_2942,39488.252:1495_1496;2123_2125;2949_2952,39488.252:1476_1479,39488.252:1479_1480,45851.820:461_466;1583_1586,45851.820:43_44;1700_1701;2196_2201;2201_2204
SRR6456247,-3.772369598593055,,-1.340585369499163,5.315750512990522,2.2283770429914465,4.728034007019061,-0.2357776579857291,-0.7981790371119714,3.716841293693636,3.608780184013614,0.0590422364670681,-0.3243536101961576,2.8575626169272996,-0.2052768189963679,-1.6659794710713005,12.862335590352483,-1.437641348578469,0.6943766366180261,0.6649700574002452,3.398841137886783,-3.1963082439853596,-3.870301485613747,-1.6659794710713005,-1.5258649364060544,4.499060054199519,5.118879058098954,-0.2659863976645042,1.22250999242897,0.9231243843530198,0.2194504178775676,0.4046659516842251,1.0604670309442044,3.692717638717954,1.932548321492616,2.4912146305518075,2.1171129648903384,-2.0224888986353737,2.319099796581684,2.4734413241941433,0.7969307264283488,1.5452195921311234,0.2956240142421419,2.3272847668882073,1.1363112222336174,0.7941221098571518,3.725710264690654,-0.1949668413245449,,,,,,,,,,,,,,,,,,,,,,-1.5655457055222743,-1.5239625153456835,,-1.921905124001522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.557369908894852,,,,,,4.431064292845292,-1.6919627036320288,,,,,,,,,,,,,,,,,,,,,,7.271267224162727,18.14926044408419,6.417860861524374,1.57438408188824,2.919755847987406,0.9657384572775212,7.494564802376237,7.594547928344911,-0.8314005510600109,2.571625541582723,1.943842198865722,1.0078174979107262,3.282801353991702,9.816588717529616,2.242960861396275,61.799421826248846,10.585546605484952,6.53522912076684,5.141485345464761,2.1704649067200545,1.5864735717952918,-0.5570291338206353,14.295583228761917,8.807307064010638,9.796073320023885,4.39058175226397,5.922547498580654,2.768718992844122,2.333579874617073,6.44507154717045,12.104389550879684,13.90509520461358,31.248459777038335,25.93871709923812,6.654982831042123,2.4753026657993824,8.284591436250013,16.310365110400593,4.855825820611946,5.845052698689062,12.291882339240813,9.27509318751606,7.75589090107576,2.7942210483456464,15.035388103284294,7.58313513862668,-0.8165128868088031,4.222992222221194,5.355183192960946,6.263759634135485,6.257853510658229,13.239577648704262,8.885564669977082,2.4443829234403016,3.9997275126267033,1.707742035862238,25.628589181030993,16.36375311860676,13.605327603201951,34.883690167358075,-0.069462282927614,8.776765973975284,7.574842097228215,-1.4804566149268803,-0.4239593696087199,-0.1092759479708705,1.8919427306660552,7.361866894838647,0.1311585644740236,-1.1817409395137344,4.29730091656287,5.20733139844795,3.08535325487865,2.5658223338248027,12.095171439384451,16.903848279060934,3.779851417955697,-0.2341633051288492,2.462666623570388,3.8072758523174817,1.349047520110218,-1.091270695065528,-3.7903643361092407,-1.3755951214824076,-0.8997782149664597,14.82647962583904,26.529569399043304,9.273141831320906,4.947169999231245,8.780948899239545,-1.2649733005144084,-0.1067477263588749,-1.851412895316265,-1.851412895316265,-2.150950959025769,-3.3199709912470574,-1.1376862352882418,1.0556993729172426,-2.150950959025769,5.0688907637578975,0.794982558651288,8.920386697016138,-1.220352647697552,0.9176182749123916,5.847958170443747,1.1994525026156668,4.718118836689434,5.417124810605989,1.9858915788514848,4.2360092866751735,-0.2257780252101823,3.5204634382903,24.63717622408964,6.499648638862088,6.556578933052909,1.8769827629391125,2.430851775115281,1.6379174425985152,18.98044309716985,2.7178995024646655,2.2559308730299743,4.94335833707289,0.6167509386065608,-1.4256615795592704,-0.6477642714029788,,
SRR6456248,-1.716768023969877,,-1.4584611091648434,5.038244718462359,4.568355956231806,2.9168113808676073,0.6341044003241987,1.0498308311308926,4.06875038886529,6.821051847520657,4.010599844242043,2.397111769695628,9.954922097479114,-0.9065485706917596,-1.4819316668595164,5.668610972796704,7.679535025893255,14.262904241623616,4.58571808171353,15.230131799795332,-3.5649835545389843,-5.230156801853321,-1.8040255359034572,-1.8040255359034572,6.134838764367023,1.908161377144686,-0.7768818286196129,4.902835008955575,1.5687115876909516,3.224318260168845,0.4995685681217347,0.6760554843514355,-1.6320689961847716,-3.5378764092337645,0.7259048332088245,1.3208465822881146,-3.598491572759124,-3.850234084331121,-1.1282066859734343,0.9557405600190382,1.964075621261352,-0.8750095007654223,-0.6216414911823219,0.4762865503444465,13.014651290349333,-0.7626746807408483,8.853663670829874,,,,,,,,,,,,,,,,,,,,,,-1.4658641102773362,-1.696040077140814,,18.863488419251983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9385603884563428,,,,,,,,12.319461281698908,4.693215793259008,8.665246016703756,3.1135535715679654,6.194278093265986,3.807681253743006,14.30874824992572,14.333337338346716,9.277445259936512,0.942780997013241,3.658696958174207,18.18183767380337,-2.0245027640159203,-2.16948671042699,-2.169284821110138,-2.206174940958945,-2.6464449399641654,10.661687024799804,-1.6095643252673946,12.263283930132674,9.546613681054245,-0.7612304543631724,-0.4265335502231105,-1.1553965040657694,-1.5652417775686849,0.977277343870979,1.702339454927564,4.565793763226731,4.82431747534065,-0.1536674680687862,0.2652902025648539,1.0528571621425986,2.0326439355006687,3.4745025761323314,17.851381382249325,2.1846443604474195,75.40221907555943,6.275073259965851,3.971838386054142,0.4324327713510365,3.9340181780748553,3.909075381159303,2.9430115703360284,8.067702546361165,5.546174907186968,6.868987174903967,4.8580114024767305,3.0441054707523647,1.2523941560633294,0.0863544778942473,4.334877516317673,7.093972650812101,14.133105562230822,14.790428787398552,10.745045022766773,1.8377250012725903,1.0095809225493888,3.870477913218053,4.656323914827356,0.0770511315748866,0.0998058036689826,2.2677270664976947,2.018466965233712,0.2703730070646793,0.1667665390563661,30.377891326702816,1.1264305927197025,0.1554283787485323,6.9814088295477355,7.805259367346768,4.229669437136138,7.346762961591584,10.204596593368224,0.2607752362844957,5.069730740476356,3.859592222470048,2.6796791449954136,10.10063804493612,6.7404545898684365,1.330823582754051,20.562584061339283,-1.542997589056005,1.2510860713857157,3.272287994456668,-1.489855717532642,1.6443615444865904,-0.4723798641131395,-1.0059138395381575,7.312369672460373,2.558003101116411,4.834163754075028,14.28094954848579,6.494603900227982,13.090883849509307,88.9092205277536,58.20892210428989,0.6090765086897966,3.652739961964983,9.613808755631334,24.901006344010643,-3.1614641452048717,5.044947658047342,6.0562676508231466,7.414979386078633,5.735105417887471,12.012539652421871,-3.6998448434887448,-4.626942250519893,-2.7313453087879775,3.4203345938582994,45.36066516077345,10.65376374498638,0.3057757174481542,-0.418124644911642,-1.2626750676647376,-3.2860669283402113,-3.9689383264398495,6.338276503897865,21.12284058204727,-3.2860669283402113,7.71056005699265,5.175609850630472,12.209957614423685,4.03983380799477,4.3337846642259175,16.6688932651303,3.6600298245442744,13.37979616066765,3.3657822127671113,2.415688917975143,4.769996279047062,-2.107225490417833,-3.96716461770595,-3.401362793713517,4.32137109270823,18.845318974619,18.155447535324164,3.64510350878682,17.800034474476565,67.4321142870832,16.933798396177497,12.634881542105592,21.375252110795305,1.2323731199500303,4.70663981706607,-1.5094482270162184,,
SRR6456249,-4.386054990402945,20.956551826702547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1710609504514134,8.898905148185262,,,,,,,,,,,,,,,,,,,,,,0.5714377288213738,-1.6015668340315945,-1.179872339003254,-1.095036999076856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1952243088334706,,,,,,,,59.92600733185058,14.685272540977618,24.400813362977807,19.26419921350121,17.759940059872513,3.714471279300102,32.169581901588366,32.367790563468986,23.07853568169593,18.618981946617417,32.74848657677452,56.09908772815053,-2.0776060440941975,55.593555365972094,-2.07300804401783,33.78404785771239,-1.9710154854888515,10.989269859843017,-1.69155206017426,19.890911262204018,-2.1268546700857174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456250,-1.7382611216829875,-5.348003936550893,-0.6266958830900466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7278429635788302,-3.555062356706584,,,,,,,,,,,,,,,,,,,,,,,,,5.541911475604682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3800559479318515,,,,,,,-1.6425023507661258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456251,-1.5712843694614702,-4.492897585767527,-1.450927822235467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2964135618305777,,-4.090269012295095,-5.216961339684491,-5.0928492067565525,19.968635795063985,-4.765359790188437,-1.8468965871726584,-5.674696653413636,-2.3557882213720385,-5.044827239776666,-1.5259251055848806,0.3839784795406808,0.8999495817830274,-1.0565665362554528,-4.695674170648908,-6.526036561043845,-5.0928492067565525,-4.765359790188437,-4.765359790188437,-4.090269012295095,-4.765357937059136,-4.090269012295095,,,,1.4491159776795832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5805474477072978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456252,-1.7625123262396862,-1.9155070004584045,-1.396697667357582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2422444953496594,-2.402177575219382,8.467921708202956,-2.3813223748681094,-0.7969016082441055,34.39680564621225,-3.9854527809671487,-2.648571676143184,-2.490426715621195,4.408317192531583,5.037880037450556,6.431372896825806,13.261586789384712,7.462672208984024,-0.508810373487646,-2.513256608170829,-2.397916788525246,-2.4145112021823825,-2.2422444953496594,-2.4145112021823825,-2.2422444953496594,,,,-1.5066658262153831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5065539499830654,,,,,,,,,,,,,,,,,,,,,,5.998255631621388,5.478446126879624,2.656390191491901,2.54102929699242,20.232399070115672,30.856217685080143,8.808335414698194,0.7635867952191534,14.65466673033287,2.971315702370669,-1.0464058683933035,8.04314680376149,12.671545408925445,29.55045018778413,-0.591787780824288,77.32663474586683,33.41377772900947,19.171371656057172,12.684888338115218,-0.6776147599037673,1.978347086692868,1.845951271269161,-1.6078679008147188,5.726531941154052,3.500898964065496,0.8492632955823267,4.884095251764138,1.8732635229968029,9.120646142790678,3.3473549384128134,3.156866520597464,16.55378438298938,8.811281903014335,8.37431715339849,3.2688113103704644,3.632548863397248,20.697835184505784,1.545799646893141,-0.5691726184608158,-0.0161724580343693,1.088453971919047,1.2998611941140463,-0.010239698827671,-0.0012404765314306,27.225059943714836,1.1740029186220644,-0.3395234789394935,4.6735524980340575,5.350561501630076,6.617047521474782,10.214543977361904,10.934898362091923,17.65267015590873,8.653070420686156,4.247536489651673,-0.787968314269631,0.8597944594858318,0.4557952093202397,-0.9343608526286816,7.083043531573691,-1.3639285290422176,8.512363275795424,6.928623530908531,-0.7706887493766907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456253,-1.788436409772902,-3.535390730719125,-1.2522466623428834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.723376434561704,,1.1113972819548628,0.2236102933251383,0.928589202777784,-3.970179922003373,-2.805047354990885,10.7538267939429,-5.058977753138326,-0.2141191464151469,-4.465043941849947,-2.9478433086274927,-0.1444051231379751,1.3828992008658525,15.476289057577585,-0.7611296509728749,2.3898513524388263,-4.465043941849947,-3.970179922003373,-4.097946355335648,-3.43006386955641,-3.9701800748494898,-3.43006386955641,,,,-1.388530899711938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4318033781747306,,,,,,,,,,,,,,,,,,,,,,,1.0754755712566595,6.5153308828174294,3.343445480803631,3.4067741864708596,0.4706647119867777,1.6956902263624067,13.341398264020471,5.091125873637441,-0.4802113840731277,1.3856975321316412,-1.057047887650976,4.926483904933239,2.562775352065084,11.268366811547276,2.2494369596181727,66.37642047468513,9.243087572172763,3.1352248917920944,7.398346070962222,4.4873118093953375,11.132297069297588,2.711427090067462,2.402642669821548,7.465788884642088,7.33700636761152,24.483345971805058,10.26249372673938,2.8120451743360446,21.001372964527736,5.995959070333363,11.628488348327204,6.785004834448216,1.456258161025294,-0.4631368424037122,-1.0919419952433456,-1.5506992376997342,0.5003850530686842,2.025517450414642,0.1123832618696457,-0.6334205048948103,2.371480333995039,2.371924914266163,2.7709896943227235,0.7450398903762679,9.058760175770812,-1.487401335237373,17.477884744206772,5.831075762028277,2.6113421754586112,4.020484252442797,8.641626209764977,8.984346270411928,-0.6081430815817681,3.849992828441791,12.14212741640814,5.666693045469853,2.7504370801782985,-1.5161803297965646,-0.9751522538438484,1.9559927619645476,-1.7398920006715486,0.3754649715679007,1.1777538993856536,-1.4816579782391048,-0.2219150805367187,-0.4306266028898488,-1.8493962701557456,-0.087531781189422,-1.854862173468971,-1.803163734903216,0.9360999305417022,0.5445243967727764,-0.0441576814210323,-3.5320821549548764,-0.0054193466580155,-1.5141050594870096,4.866998102180191,-1.6384413519174352,-2.499766638138125,-2.0085978585265987,-1.9303789025158768,0.5850035754438775,3.65342018845548,-0.921161980493622,0.9743987986804236,-2.2877368206076287,-3.816604685153021,-1.5094435044669423,4.270735364233877,8.020061515709438,-1.4739285255648074,-1.270853995177008,-1.8305379053734805,-1.854871988425501,-2.061767194519318,17.0613088039378,6.078039086533192,3.049837869812116,16.14873038298711,3.3870558842539147,2.3503784707079247,2.3492982215705323,-0.7375435611782271,1.4485140143945257,-0.9779794182581124,0.2135218408182407,1.5102731249786598,3.42529303589109,0.0110759796356102,1.8904790992083664,0.0187617314980763,0.9981659056620896,-0.5357128168889987,1.1856389178488025,2.008450473872158,-1.1770659908893584,-0.2943377920045094,0.8948793964528191,8.766139063364273,2.6614356302373787,-0.3725774149619121,4.020706091404455,6.441805483407186,3.2479066532776337,2.7491822790048532,,
SRR6456254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.876471643543056,-1.171129268431668,,,,,,,,,,,,,,,,,,,,,,,,-1.11978992084809,0.2987641246396791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456255,-1.695323044053772,,-1.420052417843714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2917996938192737,-2.0546146495920388,-3.9342285298115343,-5.362361718867387,-5.551249729343964,18.22499145725649,-5.037352517314204,0.6514259279443909,-6.320163883881931,18.449891507545217,-2.85034912217545,-5.763116434153809,-5.1328128946451335,-4.024567115649156,-0.1048344192664833,-3.1623918060551963,4.6380204022307,-0.0650453710329191,-4.863752935414423,-1.680620818812981,-0.1693076454205933,56.18908804583761,-3.4738157623935666,-1.6258643484503117,12.427821186950837,,-1.4302600082178265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2505660394864827,,,,,,-0.8067746997376785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456352,-1.8691379578003913,1.8536171133774708,-1.5531797590967822,1.447403738581572,0.9702001137490625,1.5071055541875764,-1.6340336445681467,0.7081406095669096,3.127875598998506,2.1373101735566356,0.1950414708890722,-1.9904601907276496,3.341744263265874,-1.7642928608507218,-1.634282813048984,0.7013408064423097,-0.932956812549656,5.608796202636993,1.9983093221104304,12.170418896844971,1.3438550641983458,-0.4441792934975456,-1.2870359806809837,2.011808926815018,-1.4606593968649837,2.8667300792591144,0.1887276706468221,5.968576193810862,2.2105111869782705,3.85407624588162,3.3531037107978383,0.74464049011456,6.332673686609944,-0.421303496376269,-0.0573157065709307,-0.0716720673929831,-2.1283126398266003,-3.65506182135127,5.506464765816247,2.9689146532082193,-1.8124149707931747,-1.634282813048984,-0.4189188997609833,-1.3738476887729838,1.1755011270755849,-0.9867866538310632,0.0175287768518346,,,,,,,,,,,,,,,,,,,,,,-1.7139437194978453,-1.7047119483750763,,24.234450335898448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.155757998850094,4.315512883942581,1.4491676133433564,-1.274230821852232,1.4187080821191993,16.305085725773488,4.879903289082926,2.078291823572002,0.3307602912650814,1.9156562169740337,2.7192822159499563,-0.1789311512806259,0.4389270665397877,13.006052854584174,6.061482984298863,96.93497848064818,3.384429329863756,11.985915646818915,0.9720326207076412,2.6885414535021135,1.5282660641898227,0.8087152085121034,4.42439712307988,9.04207567749661,2.292382209659251,11.361453329676058,13.858776954915754,27.82727962392634,-1.266352751042337,9.87008022886195,32.6439114784788,7.056699649945994,12.032433128347666,11.288322011002274,1.1065591588364383,15.419775730171663,5.204052539572171,36.91820705150544,8.84596872030697,11.519817478442183,16.880418651089805,10.129906920218245,13.592639651602482,1.5817767780947984,48.45367305577056,16.865676123758675,0.7883777181693221,4.417936575330893,8.818062950300153,11.146538248510028,7.20669741712643,22.00589196184741,12.737258885610691,7.5104975774485485,5.674416720033668,1.350911973206452,13.55239177510382,1.6942904153830558,11.711092937374795,23.039949885176483,-1.6126938500921846,3.604070107416074,9.560927035463958,2.7630542644083804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRR6456353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.939535093118149,0.4671536525229262,1.9193844591787643,5.810917802962736,-1.5573466674147267,-1.778969260272332,-0.0408871540002661,-0.1333409958975889,-0.6998539371966224,2.5461868607319262,6.743511712556598,0.5132231269936239,6.765631104300999,2.885416530201072,6.932145340075273,-3.5640946404578235,-3.283231905635275,-2.475071722320597,-4.589454102894411,-1.9386923597605483,-1.593867726888127,-2.761847474531374,-5.112628755897795,0.6849495696142056,-5.033646076432117,40.45616057649915,-0.1638066332121451,-0.2148220025313806,-2.1178012915355615,-2.1178012915355615,-3.595566050827312,-3.917103590331356,3.389435958990154,-1.5486393800107694,-3.595566050827312,15.204523555106276,0.1549868959861987,19.42555015206839,21.47391502822405,-2.74603257045905,-0.2229730221600889,4.021970066551648,2.0039906756363473,2.9470893137403595,1.0496528456825682,13.999973148177537,7.04903686850108,-1.3609986789826618,3.8317001887970576,8.467911520291437,9.295121152870568,1.6136714266160774,2.779535799605351,-0.1924340108960373,36.75739282662415,18.0795636266631,3.860415425537634,15.204939910967925,21.528494260215073,7.135914688722582,6.33639451009598,,
